https://github.com/iburn78/trader URL에서
 * branch            main       -> FETCH_HEAD
이미 업데이트 상태입니다.
Company health data collection initiated at 2026-05-17 02:00:06.890480
Updating KRX data...
Updating between dates: 2026-05-09 / 2026-05-17
FULL rescan codes:
Total 71 items.
[0-70] ['0004V0', '0009K0', '0015S0', '002960', '003460', '004720', '004970', '005850', '006800', '009270', '009830', '010770', '011070', '012690', '0126Z0', '014820', '024740', '026150', '027050', '038530', '041920', '051600', '059210', '060370', '060850', '065650', '065660', '071320', '076610', '089590', '090080', '090710', '091580', '096530', '100250', '107600', '111110', '111380', '115440', '124560', '139130', '175250', '187220', '188260', '207940', '208370', '214430', '215790', '217330', '241710', '246960', '248170', '259960', '261520', '272210', '298020', '306620', '330730', '373110', '375500', '376900', '383930', '403490', '417010', '424870', '432320', '443060', '452260', '452280', '475230', '487360']
PARTIAL rescan codes:
Total 543 items.
[0-99] ['001530', '002820', '047820', '006120', '190510', '005870', '205470', '069960', '001940', '000230', '100120', '015890', '260930', '263750', '089470', '102940', '950200', '003670', '012630', '004100', '000950', '161000', '111710', '024800', '031430', '060720', '033320', '040300', '011330', '002240', '282330', '003550', '088130', '403870', '000250', '090850', '010130', '055550', '330590', '047810', '014470', '169330', '183300', '017250', '200880', '017800', '078890', '044490', '001040', '077500', '017900', '083310', '063080', '002020', '091810', '185750', '003650', '000120', '400760', '204270', '354320', '039980', '004970', '053080', '151860', '067570', '196170', '005290', '009970', '008730', '007160', '241560', '393890', '082640', '475430', '105630', '000680', '108230', '103590', '119610', '066620', '075580', '018250', '069620', '003120', '009680', '462510', '108320', '000860', '042520', '068790', '089980', '352820', '105560', '007280', '030000', '141000', '126340', '009770', '241820']
[100-199] ['001810', '000270', '293480', '950160', '000660', '002070', '214180', '001680', '319400', '089010', '008060', '234100', '032800', '128820', '163560', '101530', '183190', '002100', '024110', '088800', '487570', '000210', '054930', '143160', '122450', '023590', '007210', '000540', '004440', '085620', '212560', '021320', '030530', '490470', '000990', '039830', '006400', '034730', '014160', '007810', '058730', '041510', '016380', '009580', '267270', '038540', '014620', '189690', '017550', '039020', '006110', '007660', '051900', '052690', '272450', '067280', '034310', '000400', '005180', '005750', '348210', '234340', '137950', '086520', '274090', '032830', '001460', '051500', '036690', '000180', '348370', '013580', '005960', '016880', '096760', '003080', '437730', '450080', '194370', '104700', '000020', '084690', '126700', '020000', '006800', '005930', '063570', '012750', '457190', '010820', '950220', '068760', '293490', '010140', '001340', '350520', '018310', '118990', '051370', '016360']
[200-299] ['001470', '003490', '009200', '267260', '241710', '005880', '102370', '071840', '071090', '079370', '025900', '035510', '005490', '009070', '001060', '257720', '029460', '067160', '012030', '002460', '004700', '003610', '053450', '102460', '004090', '207940', '267250', '024850', '011810', '297890', '003300', '267980', '033560', '234690', '000080', '417200', '198940', '093240', '033640', '259960', '008830', '091120', '005250', '172670', '007680', '230360', '021820', '181710', '095660', '053050', '029780', '000720', '037270', '093370', '001450', '000700', '078160', '012510', '481850', '109610', '003100', '117580', '036030', '005010', '141080', '025000', '004540', '006660', '084110', '052420', '008930', '018260', '034120', '059090', '044180', '058860', '011000', '091580', '099440', '192650', '049430', '036630', '122900', '009290', '214680', '115450', '060560', '121800', '005160', '019210', '123040', '307750', '103140', '002840', '007690', '140070', '035760', '092230', '372170', '123420']
[300-399] ['412540', '215200', '037230', '307950', '000070', '009160', '007390', '005740', '214450', '062040', '011280', '249420', '008250', '024090', '290650', '007700', '050860', '058850', '006090', '043650', '378850', '271940', '061970', '119830', '015590', '383310', '215000', '035900', '064350', '095570', '001020', '001080', '094480', '484870', '475560', '008770', '007860', '005500', '024900', '068240', '004560', '033920', '014790', '322000', '078340', '036460', '458650', '131090', '0008Z0', '0126Z0', '007570', '004780', '043260', '039130', '035890', '382840', '079940', '042420', '383800', '001440', '004840', '230240', '030200', '128940', '108490', '006650', '086900', '079430', '002200', '069510', '004890', '024120', '126600', '227840', '016800', '461300', '025540', '006260', '003920', '009150', '025320', '035420', '096770', '009540', '089140', '002220', '353810', '101360', '383220', '008420', '004170', '460850', '092190', '093050', '211050', '234080', '036570', '032500', '042700', '007340']
[400-499] ['016450', '001070', '015760', '180640', '081000', '334970', '194480', '001570', '036830', '007460', '299030', '011320', '064260', '002310', '005030', '000320', '357230', '003960', '004360', '036540', '122870', '000910', '089590', '251370', '047040', '143210', '204320', '284740', '278470', '003690', '005810', '326030', '950190', '091700', '064760', '092780', '086790', '088260', '039560', '067000', '294870', '404990', '006220', '047050', '001430', '104460', '016710', '053030', '088390', '036560', '950130', '950140', '357780', '244920', '012700', '053700', '068930', '046940', '071050', '011370', '097870', '017940', '086890', '064800', '006890', '005440', '028300', '089030', '028260', '002320', '008700', '073560', '005990', '232140', '192400', '316140', '456160', '441270', '097950', '005830', '256840', '008870', '000100', '004140', '038110', '009410', '052300', '008260', '018000', '041650', '001520', '060980', '030960', '0120G0', '015860', '018670', '035720', '084440', '028100', '112040']
[500-542] ['027410', '018290', '016590', '192080', '069730', '004270', '053280', '001630', '068270', '000640', '095720', '123410', '017860', '010040', '069640', '119850', '019170', '294570', '265520', '033160', '216080', '028050', '001500', '160980', '002350', '024830', '024840', '126560', '000810', '011790', '099190', '348950', '015710', '226320', '298050', '004910', '039570', '306200', '375500', '281740', '001740', '264900', '000850']
full_rescan batch operation: 0
Financial data collection log >> 
2026-05-17 02:00:30.297391, no: 0, code 0004V0 in process
331740 | 140/202
334890 | 141/202
334970 | 142/202
336570 | 143/202
347700 | 144/202
347890 | 145/202
348950 | 146/202
350520 | 147/202
357880 | 148/202
365340 | 149/202
373110 | 150/202
375500 | 151/202
376900 | 152/202
377190 | 153/202
383930 | 154/202
388050 | 155/202
389470 | 156/202
397810 | 157/202
398120 | 158/202
400760 | 159/202
403490 | 160/202
404990 | 161/202
412540 | 162/202
417010 | 163/202
417200 | 164/202
417310 | 165/202
2026-06-05 03:00:34.289707 | 417310 | quarterly data of 417310 is empty.
419080 | 166/202
424870 | 167/202
439960 | 168/202
443060 | 169/202
448900 | 170/202
452260 | 171/202
452280 | 172/202
459510 | 173/202
462980 | 174/202
466410 | 175/202
469610 | 176/202
469750 | 177/202
475230 | 178/202
475580 | 179/202
477850 | 180/202
478560 | 181/202
481850 | 182/202
487360 | 183/202
900070 | 184/202
2026-06-05 03:01:43.308193 | 900070 | quarterly data of 900070 is empty.
900100 | 185/202
2026-06-05 03:01:44.506346 | 900100 | quarterly data of 900100 is empty.
900110 | 186/202
2026-06-05 03:01:45.705912 | 900110 | quarterly data of 900110 is empty.
900120 | 187/202
2026-06-05 03:01:46.905003 | 900120 | quarterly data of 900120 is empty.
900140 | 188/202
2026-06-05 03:01:48.104359 | 900140 | quarterly data of 900140 is empty.
900250 | 189/202
2026-06-05 03:01:49.308657 | 900250 | quarterly data of 900250 is empty.
900260 | 190/202
2026-06-05 03:01:50.500312 | 900260 | quarterly data of 900260 is empty.
900270 | 191/202
2026-06-05 03:01:51.692821 | 900270 | quarterly data of 900270 is empty.
900290 | 192/202
2026-06-05 03:01:52.885548 | 900290 | quarterly data of 900290 is empty.
900300 | 193/202
2026-06-05 03:01:54.078037 | 900300 | quarterly data of 900300 is empty.
900310 | 194/202
2026-06-05 03:01:55.271847 | 900310 | quarterly data of 900310 is empty.
900340 | 195/202
2026-06-05 03:01:56.464620 | 900340 | quarterly data of 900340 is empty.
950130 | 196/202
2026-06-05 03:01:57.659171 | 950130 | quarterly data of 950130 is empty.
950160 | 197/202
2026-06-05 03:01:58.852685 | 950160 | quarterly data of 950160 is empty.
950170 | 198/202
2026-06-05 03:02:00.048718 | 950170 | quarterly data of 950170 is empty.
950190 | 199/202
2026-06-05 03:02:01.242919 | 950190 | quarterly data of 950190 is empty.
950200 | 200/202
2026-06-05 03:02:02.436902 | 950200 | quarterly data of 950200 is empty.
950210 | 201/202
2026-06-05 03:02:03.632560 | 950210 | quarterly data of 950210 is empty.
950220 | 202/202
2026-06-05 03:02:04.829125 | 950220 | quarterly data of 950220 is empty.
sending incremental file list
000250.png
000370.png
000400.png
0004V0.png
000540.png
000880.png
000950.png
000990.png
0009K0.png
001080.png
0010V0.png
001340.png
001470.png
0015S0.png
002620.png
002960.png
003100.png
003460.png
003610.png
003690.png
004430.png
004720.png
004970.png
005010.png
005070.png
005420.png
005850.png
006260.png
006800.png
008870.png
009270.png
009450.png
009830.png
010130.png
010770.png
011070.png
011090.png
012690.png
0126Z0.png
014820.png
015590.png
017250.png
021050.png
021820.png
023760.png
024740.png
024850.png
026150.png
027050.png
030960.png
032800.png
033100.png
038530.png
041920.png
042520.png
044180.png
047310.png
049800.png
050860.png
051600.png
058850.png
059210.png
060370.png
060850.png
065660.png
071320.png
071670.png
071970.png
075580.png
076610.png
079980.png
080420.png
082640.png
084440.png
085620.png
088260.png
088350.png
089590.png
090080.png
090710.png
091580.png
093050.png
093240.png
096530.png
097870.png
098120.png
100250.png
100660.png
107600.png
111110.png
111380.png
115440.png
120030.png
121890.png
124560.png
131370.png
138040.png
139130.png
143210.png
169330.png
175250.png
187220.png
188260.png
189690.png
189860.png
207940.png
208370.png
210120.png
214420.png
214430.png
215790.png
217330.png
221800.png
225430.png
237690.png
241560.png
241590.png
241710.png
241820.png
246250.png
246710.png
246960.png
248170.png
252500.png
259960.png
261520.png
267270.png
271980.png
272210.png
273640.png
288180.png
293940.png
298020.png
298050.png
305090.png
306620.png
309710.png
330590.png
331740.png
334890.png
334970.png
336570.png
347700.png
347890.png
348950.png
350520.png
357880.png
365340.png
373110.png
375500.png
376900.png
377190.png
383930.png
388050.png
389470.png
397810.png
398120.png
400760.png
403490.png
404990.png
412540.png
417010.png
417200.png
419080.png
424870.png
439960.png
443060.png
448900.png
452260.png
452280.png
459510.png
462980.png
466410.png
469610.png
469750.png
475230.png
475580.png
477850.png
478560.png
481850.png
487360.png
df_krx.db
update_info.txt

sent 62,337,105 bytes  received 3,493 bytes  41,560,398.67 bytes/sec
total size is 1,127,954,399  speedup is 18.09
최적 성능을 위해 백그라운드에서 자동으로 저장소의 묶음을 만듭니다.
수동 관리 작업은 "git help gc" 내용을 참고하십시오.
[main b9b02b1] 2026-06-05 upload done from linux machine
 9 files changed, 1008 insertions(+)
 rewrite data_collection/data/df_krx.feather (83%)
To https://github.com/iburn78/trader
   8b9d78c..b9b02b1  main -> main
https://github.com/iburn78/trader URL에서
 * branch            main       -> FETCH_HEAD
   b9b02b1..35ddbb9  main       -> origin/main
업데이트 중 b9b02b1..35ddbb9
Fast-forward
 data_collection/data/price_DB.feather  | Bin 20382026 -> 20385810 bytes
 data_collection/data/volume_DB.feather | Bin 28789554 -> 28792890 bytes
 graph/a01_bar_plot.py                  |  11 +++---
 graph/a02_line_plot.py                 |   7 ++--
 graph/a04_frn_ownership_plot.py        |   4 +--
 graph/a05_inc_dividend_analysis.py     |  10 ++++++
 graph/a07_cross_PER_analysis.py        |   3 --
 graph/a08_line_animation_gen.py        |  21 ++++++------
 graph/a09_index_plot.py                |  10 +++---
 graph/broker.py                        |  52 ++++++++++++++++------------
 graph/data/corr_fownership.feather     | Bin 0 -> 6530 bytes
 graph/drawer.py                        |  31 +++++++----------
 graph/graph_tools.py                   |  60 ++++++++++++++++++++-------------
 13 files changed, 116 insertions(+), 93 deletions(-)
 delete mode 100644 graph/a07_cross_PER_analysis.py
 create mode 100644 graph/data/corr_fownership.feather
Company health data collection initiated at 2026-06-06 02:00:34.972677
Updating KRX data...
Updating between dates: 2026-05-29 / 2026-06-06
FULL rescan codes:
Total 48 items.
[0-47] ['000250', '000370', '000400', '000540', '000880', '000950', '000990', '003100', '003160', '003690', '004430', '005010', '005070', '005420', '010130', '015360', '021050', '024850', '033100', '043610', '044180', '047310', '049800', '069540', '071670', '079900', '079980', '080420', '082640', '085620', '088350', '091580', '093050', '138040', '189860', '225430', '237690', '246250', '252500', '267270', '331740', '365340', '388050', '412540', '417200', '419080', '448900', '900140']
PARTIAL rescan codes:
Total 14 items.
[0-13] ['900300', '377190', '900120', '900110', '900270', '950210', '900260', '900070', '900310', '241820', '900290', '900340', '900100', '900250']
full_rescan batch operation: 0
Financial data collection log >> 
2026-06-06 02:00:44.030300, no: 0, code 000250 in process
2026-06-06 02:01:02.467535, no: 1, code 000370 in process
2026-06-06 02:01:11.755702, no: 2, code 000400 in process
2026-06-06 02:01:20.691107, no: 3, code 000540 in process
2026-06-06 02:01:29.618671, no: 4, code 000880 in process
2026-06-06 02:01:48.172463, no: 5, code 000950 in process
2026-06-06 02:02:07.691968, no: 6, code 000990 in process
2026-06-06 02:02:26.332266, no: 7, code 003100 in process
2026-06-06 02:02:45.443559, no: 8, code 003160 in process
2026-06-06 02:03:04.217304, no: 9, code 003690 in process
2026-06-06 02:03:13.773657, no: 10, code 004430 in process
2026-06-06 02:03:32.675497, no: 11, code 005010 in process
2026-06-06 02:03:53.992842, no: 12, code 005070 in process
2026-06-06 02:04:14.403053, no: 13, code 005420 in process
2026-06-06 02:04:34.217897, no: 14, code 010130 in process
2026-06-06 02:04:52.949306, no: 15, code 015360 in process
2026-06-06 02:05:11.696835, no: 16, code 021050 in process
2026-06-06 02:05:30.059419, no: 17, code 024850 in process
2026-06-06 02:05:40.185415, no: 18, code 033100 in process
2026-06-06 02:05:58.254751, no: 19, code 043610 in process
2026-06-06 02:06:17.438085, no: 20, code 044180 in process
2026-06-06 02:06:36.086466, no: 21, code 047310 in process
2026-06-06 02:06:55.725570, no: 22, code 049800 in process
2026-06-06 02:07:14.813903, no: 23, code 069540 in process
2026-06-06 02:07:33.513366, no: 24, code 071670 in process
2026-06-06 02:07:52.021884, no: 25, code 079900 in process
2026-06-06 02:07:59.842094, no: 26, code 079980 in process
2026-06-06 02:08:19.307349, no: 27, code 080420 in process
2026-06-06 02:08:39.656111, no: 28, code 082640 in process
2026-06-06 02:08:49.609635, no: 29, code 085620 in process
2026-06-06 02:09:00.814099, no: 30, code 088350 in process
2026-06-06 02:09:11.106670, no: 31, code 091580 in process
2026-06-06 02:09:30.100892, no: 32, code 093050 in process
2026-06-06 02:09:48.903099, no: 33, code 138040 in process
2026-06-06 02:09:58.313058, no: 34, code 189860 in process
2026-06-06 02:10:16.748103, no: 35, code 225430 in process
2026-06-06 02:10:32.095485, no: 36, code 237690 in process
2026-06-06 02:10:50.293881, no: 37, code 246250 in process
2026-06-06 02:10:59.920534, no: 38, code 252500 in process
2026-06-06 02:11:15.608844, no: 39, code 267270 in process
2026-06-06 02:11:32.815545, no: 40, code 331740 in process
2026-06-06 02:11:39.756342, no: 41, code 365340 in process
2026-06-06 02:11:50.605569, no: 42, code 388050 in process
2026-06-06 02:12:01.894128, no: 43, code 412540 in process
2026-06-06 02:12:10.408133, no: 44, code 417200 in process
2026-06-06 02:12:19.172122, no: 45, code 419080 in process
2026-06-06 02:12:29.172391, no: 46, code 448900 in process
2026-06-06 02:12:36.351858, no: 47, code 900140 in process
----> no: 47, code 900140 currency not in KRW, skipping
partial_rescan batch operation: 0
Financial data collection log >> 
2026-06-06 02:12:49.550936, no: 0, code 900300 in process
----> no: 0, code 900300 currency not in KRW, skipping
2026-06-06 02:12:54.905117, no: 1, code 377190 in process
2026-06-06 02:13:00.935689, no: 2, code 900120 in process
----> no: 2, code 900120 currency not in KRW, skipping
2026-06-06 02:13:06.502650, no: 3, code 900110 in process
----> no: 3, code 900110 currency not in KRW, skipping
2026-06-06 02:13:11.911584, no: 4, code 900270 in process
----> no: 4, code 900270 currency not in KRW, skipping
2026-06-06 02:13:17.297465, no: 5, code 950210 in process
----> no: 5, code 950210 currency not in KRW, skipping
2026-06-06 02:13:22.843468, no: 6, code 900260 in process
----> no: 6, code 900260 currency not in KRW, skipping
2026-06-06 02:13:28.215466, no: 7, code 900070 in process
----> no: 7, code 900070 currency not in KRW, skipping
2026-06-06 02:13:33.590439, no: 8, code 900310 in process
----> no: 8, code 900310 currency not in KRW, skipping
2026-06-06 02:13:38.987357, no: 9, code 241820 in process
2026-06-06 02:13:46.994898, no: 10, code 900290 in process
----> no: 10, code 900290 currency not in KRW, skipping
2026-06-06 02:13:52.551598, no: 11, code 900340 in process
----> no: 11, code 900340 currency not in KRW, skipping
2026-06-06 02:13:57.914466, no: 12, code 900100 in process
----> no: 12, code 900100 currency not in KRW, skipping
2026-06-06 02:14:03.275451, no: 13, code 900250 in process
----> no: 13, code 900250 currency not in KRW, skipping
== Update finished ==
initiating - prices and volumes updates...
/home/andy/projects/trader/tools/dc_tools.py:115: UserWarning: No artists with labels found to put in legend.  Note that artists whose label start with an underscore are ignored when legend() is called with no argument.
  axl = ax.legend(loc='upper left')
/home/andy/projects/trader/tools/dc_tools.py:136: UserWarning: No artists with labels found to put in legend.  Note that artists whose label start with an underscore are ignored when legend() is called with no argument.
  axrl = axr.legend(loc='upper left')
/home/andy/projects/trader/tools/dc_tools.py:146: UserWarning: Attempting to set identical low and high xlims makes transformation singular; automatically expanding.
  ax.set_xlim(-0.5, len(x) - 0.5)
/home/andy/projects/trader/tools/dc_tools.py:147: UserWarning: Attempting to set identical low and high xlims makes transformation singular; automatically expanding.
  axr.set_xlim(-0.5, len(x) - 0.5)
/home/andy/projects/trader/tools/dc_tools.py:115: UserWarning: No artists with labels found to put in legend.  Note that artists whose label start with an underscore are ignored when legend() is called with no argument.
  axl = ax.legend(loc='upper left')
/home/andy/projects/trader/tools/dc_tools.py:136: UserWarning: No artists with labels found to put in legend.  Note that artists whose label start with an underscore are ignored when legend() is called with no argument.
  axrl = axr.legend(loc='upper left')
/home/andy/projects/trader/tools/dc_tools.py:146: UserWarning: Attempting to set identical low and high xlims makes transformation singular; automatically expanding.
  ax.set_xlim(-0.5, len(x) - 0.5)
/home/andy/projects/trader/tools/dc_tools.py:147: UserWarning: Attempting to set identical low and high xlims makes transformation singular; automatically expanding.
  axr.set_xlim(-0.5, len(x) - 0.5)
/home/andy/projects/trader/tools/dc_tools.py:115: UserWarning: No artists with labels found to put in legend.  Note that artists whose label start with an underscore are ignored when legend() is called with no argument.
  axl = ax.legend(loc='upper left')
/home/andy/projects/trader/tools/dc_tools.py:136: UserWarning: No artists with labels found to put in legend.  Note that artists whose label start with an underscore are ignored when legend() is called with no argument.
  axrl = axr.legend(loc='upper left')
/home/andy/projects/trader/tools/dc_tools.py:146: UserWarning: Attempting to set identical low and high xlims makes transformation singular; automatically expanding.
  ax.set_xlim(-0.5, len(x) - 0.5)
/home/andy/projects/trader/tools/dc_tools.py:147: UserWarning: Attempting to set identical low and high xlims makes transformation singular; automatically expanding.
  axr.set_xlim(-0.5, len(x) - 0.5)
/home/andy/projects/trader/tools/dc_tools.py:115: UserWarning: No artists with labels found to put in legend.  Note that artists whose label start with an underscore are ignored when legend() is called with no argument.
  axl = ax.legend(loc='upper left')
/home/andy/projects/trader/tools/dc_tools.py:136: UserWarning: No artists with labels found to put in legend.  Note that artists whose label start with an underscore are ignored when legend() is called with no argument.
  axrl = axr.legend(loc='upper left')
/home/andy/projects/trader/tools/dc_tools.py:146: UserWarning: Attempting to set identical low and high xlims makes transformation singular; automatically expanding.
  ax.set_xlim(-0.5, len(x) - 0.5)
/home/andy/projects/trader/tools/dc_tools.py:147: UserWarning: Attempting to set identical low and high xlims makes transformation singular; automatically expanding.
  axr.set_xlim(-0.5, len(x) - 0.5)
/home/andy/projects/trader/tools/dc_tools.py:115: UserWarning: No artists with labels found to put in legend.  Note that artists whose label start with an underscore are ignored when legend() is called with no argument.
  axl = ax.legend(loc='upper left')
/home/andy/projects/trader/tools/dc_tools.py:136: UserWarning: No artists with labels found to put in legend.  Note that artists whose label start with an underscore are ignored when legend() is called with no argument.
  axrl = axr.legend(loc='upper left')
/home/andy/projects/trader/tools/dc_tools.py:146: UserWarning: Attempting to set identical low and high xlims makes transformation singular; automatically expanding.
  ax.set_xlim(-0.5, len(x) - 0.5)
/home/andy/projects/trader/tools/dc_tools.py:147: UserWarning: Attempting to set identical low and high xlims makes transformation singular; automatically expanding.
  axr.set_xlim(-0.5, len(x) - 0.5)
/home/andy/projects/trader/tools/dc_tools.py:115: UserWarning: No artists with labels found to put in legend.  Note that artists whose label start with an underscore are ignored when legend() is called with no argument.
  axl = ax.legend(loc='upper left')
/home/andy/projects/trader/tools/dc_tools.py:136: UserWarning: No artists with labels found to put in legend.  Note that artists whose label start with an underscore are ignored when legend() is called with no argument.
  axrl = axr.legend(loc='upper left')
/home/andy/projects/trader/tools/dc_tools.py:146: UserWarning: Attempting to set identical low and high xlims makes transformation singular; automatically expanding.
  ax.set_xlim(-0.5, len(x) - 0.5)
/home/andy/projects/trader/tools/dc_tools.py:147: UserWarning: Attempting to set identical low and high xlims makes transformation singular; automatically expanding.
  axr.set_xlim(-0.5, len(x) - 0.5)
/home/andy/projects/trader/tools/dc_tools.py:115: UserWarning: No artists with labels found to put in legend.  Note that artists whose label start with an underscore are ignored when legend() is called with no argument.
  axl = ax.legend(loc='upper left')
/home/andy/projects/trader/tools/dc_tools.py:136: UserWarning: No artists with labels found to put in legend.  Note that artists whose label start with an underscore are ignored when legend() is called with no argument.
  axrl = axr.legend(loc='upper left')
/home/andy/projects/trader/tools/dc_tools.py:146: UserWarning: Attempting to set identical low and high xlims makes transformation singular; automatically expanding.
  ax.set_xlim(-0.5, len(x) - 0.5)
/home/andy/projects/trader/tools/dc_tools.py:147: UserWarning: Attempting to set identical low and high xlims makes transformation singular; automatically expanding.
  axr.set_xlim(-0.5, len(x) - 0.5)
000250 | 1/62
000370 | 2/62
000400 | 3/62
000540 | 4/62
000880 | 5/62
000950 | 6/62
000990 | 7/62
003100 | 8/62
003160 | 9/62
003690 | 10/62
004430 | 11/62
005010 | 12/62
005070 | 13/62
005420 | 14/62
010130 | 15/62
015360 | 16/62
021050 | 17/62
024850 | 18/62
033100 | 19/62
043610 | 20/62
044180 | 21/62
047310 | 22/62
049800 | 23/62
069540 | 24/62
071670 | 25/62
079900 | 26/62
079980 | 27/62
080420 | 28/62
082640 | 29/62
085620 | 30/62
088350 | 31/62
091580 | 32/62
093050 | 33/62
138040 | 34/62
189860 | 35/62
225430 | 36/62
237690 | 37/62
241820 | 38/62
246250 | 39/62
252500 | 40/62
267270 | 41/62
331740 | 42/62
365340 | 43/62
377190 | 44/62
388050 | 45/62
412540 | 46/62
417200 | 47/62
419080 | 48/62
448900 | 49/62
900070 | 50/62
2026-06-06 02:19:44.491652 | 900070 | quarterly data of 900070 is empty.
900100 | 51/62
2026-06-06 02:19:45.702225 | 900100 | quarterly data of 900100 is empty.
900110 | 52/62
2026-06-06 02:19:46.905760 | 900110 | quarterly data of 900110 is empty.
900120 | 53/62
2026-06-06 02:19:48.108048 | 900120 | quarterly data of 900120 is empty.
900140 | 54/62
2026-06-06 02:19:49.325518 | 900140 | quarterly data of 900140 is empty.
900250 | 55/62
2026-06-06 02:19:50.531833 | 900250 | quarterly data of 900250 is empty.
900260 | 56/62
2026-06-06 02:19:51.736840 | 900260 | quarterly data of 900260 is empty.
900270 | 57/62
2026-06-06 02:19:52.941478 | 900270 | quarterly data of 900270 is empty.
900290 | 58/62
2026-06-06 02:19:54.145767 | 900290 | quarterly data of 900290 is empty.
900300 | 59/62
2026-06-06 02:19:55.348362 | 900300 | quarterly data of 900300 is empty.
900310 | 60/62
2026-06-06 02:19:56.550735 | 900310 | quarterly data of 900310 is empty.
900340 | 61/62
2026-06-06 02:19:57.753041 | 900340 | quarterly data of 900340 is empty.
950210 | 62/62
2026-06-06 02:19:58.954566 | 950210 | quarterly data of 950210 is empty.
sending incremental file list
000250.png
000370.png
000400.png
000540.png
000880.png
000950.png
000990.png
003100.png
003160.png
003690.png
004430.png
005010.png
005070.png
005420.png
010130.png
015360.png
021050.png
024850.png
033100.png
043610.png
044180.png
047310.png
049800.png
069540.png
071670.png
079900.png
079980.png
080420.png
082640.png
085620.png
088350.png
091580.png
093050.png
138040.png
189860.png
225430.png
237690.png
241820.png
246250.png
252500.png
267270.png
331740.png
365340.png
377190.png
388050.png
412540.png
417200.png
419080.png
